20000637,2019-05-10 03:14:53.479244,2019-05-09 01:15:43.479244,6000514,30000358
20000638,2019-05-09 10:16:41.479244,2019-05-07 23:32:10.479244,6000190,30001262
20000639,2019-05-07 00:53:40.479244,2019-05-06 06:24:23.479244,6000377,30000982
20000640,2019-05-15 05:36:27.479244,2019-05-14 02:02:52.479244,6000590,30000923
20000641,2019-05-11 00:16:02.479244,2019-05-10 01:45:52.479244,6000254,30000983
20000642,2019-05-16 02:09:13.479244,2019-05-15 05:13:28.479244,6000207,30000556
20000643,2019-05-04 02:37:31.479244,2019-05-03 12:08:35.479244,6000340,30000890
20000644,2019-05-16 06:38:11.479244,2019-05-15 10:14:14.479244,6000555,30000977
20000645,2019-05-12 01:01:16.479740,2019-05-11 03:31:01.479740,6000186,30000008
20000646,2019-05-12 09:05:18.479740,2019-05-11 04:22:30.479740,6000109,30001049
20000647,2019-05-12 11:22:41.479740,2019-05-11 07:03:33.479740,6000199,30001184
20000648,2019-05-13 04:49:38.479740,2019-05-12 01:44:56.479740,6000218,30000182
20000649,2019-05-15 00:21:39.480088,2019-05-14 06:05:01.480088,6000479,30001294
20000650,2019-05-07 05:19:14.480088,2019-05-06 03:14:12.480236,6000336,30000389
20000651,2019-05-07 10:41:39.480236,2019-05-06 10:14:17.480236,6000370,30000033
20000652,2019-05-04 23:36:16.480236,2019-05-04 04:06:56.480236,6000204,30001137
20000653,2019-05-06 06:28:55.480236,2019-05-05 02:26:04.480236,6000418,30000547
20000654,2019-05-09 06:48:01.480236,2019-05-08 08:39:54.480236,6000238,30000516
20000655,2019-05-12 10:25:20.480236,2019-05-11 04:05:53.480236,6000238,30001307
20000656,2019-05-10 05:52:08.480236,2019-05-09 04:56:18.480236,6000538,30000788
20000657,2019-05-07 03:42:28.480236,2019-05-06 07:46:18.480236,6000547,30000774
20000658,2019-05-12 11:37:23.480236,2019-05-11 02:28:10.480236,6000184,30000116
20000659,2019-05-16 00:14:58.480236,2019-05-15 11:58:11.480236,6000309,30000742
20000660,2019-05-10 03:05:00.480732,2019-05-09 07:57:56.480732,6000081,30000894
20000661,2019-05-09 09:27:19.480732,2019-05-08 07:20:00.480732,6000592,30000134
20000662,2019-05-06 02:09:57.480732,2019-05-05 07:58:34.480732,6000594,30001232
20000663,2019-05-06 11:59:38.480732,2019-05-05 05:57:16.480732,6000568,30000621
20000664,2019-05-06 08:02:32.480732,2019-05-05 03:11:27.480732,6000127,30000176
20000665,2019-05-13 08:55:10.480732,2019-05-12 11:14:50.480732,6000206,30000388
20000666,2019-05-11 03:51:15.480732,2019-05-10 03:25:47.480732,6000031,30000681
20000667,2019-05-07 10:45:16.480732,2019-05-06 02:18:39.480732,6000117,30000711
20000668,2019-05-11 04:33:53.480732,2019-05-10 02:49:16.480732,6000419,30000689
20000669,2019-05-09 10:22:33.480732,2019-05-08 06:34:09.480732,6000015,30000241
20000670,2019-05-06 03:48:40.481228,2019-05-05 04:48:35.481228,6000200,30000483
20000671,2019-05-07 07:16:13.481228,2019-05-06 00:20:41.481228,6000328,30000597
20000672,2019-05-12 03:58:19.481228,2019-05-11 12:15:45.481228,6000204,30000435
20000673,2019-05-06 02:52:39.481228,2019-05-05 04:23:44.481228,6000043,30000099
20000674,2019-05-12 03:05:59.481228,2019-05-11 11:10:43.481228,6000506,30000013
20000675,2019-05-14 11:18:16.481228,2019-05-13 10:22:16.481228,6000227,30000185
20000676,2019-05-05 09:16:41.481228,2019-05-04 01:41:36.481228,6000433,30000649
20000677,2019-05-08 03:35:48.481228,2019-05-06 23:56:00.481228,6000303,30000286
20000678,2019-05-04 10:36:44.481228,2019-05-03 03:58:10.481228,6000329,30000207
20000679,2019-05-05 10:54:26.481228,2019-05-04 03:34:40.481228,6000584,30000440
20000680,2019-05-08 11:09:33.481723,2019-05-07 12:22:11.481723,6000195,30000368
20000681,2019-05-04 00:33:20.481723,2019-05-03 04:29:58.481723,6000066,30000832
20000682,2019-05-15 11:44:50.481723,2019-05-14 05:56:49.481723,6000412,30000669
20000683,2019-05-12 23:38:31.481723,2019-05-12 10:25:27.481723,6000469,30000037
20000684,2019-05-06 11:08:14.481723,2019-05-05 00:09:54.481723,6000377,30001046
20000685,2019-05-05 02:27:11.481723,2019-05-04 00:33:00.481723,6000309,30000367
20000686,2019-05-08 04:52:54.481723,2019-05-07 07:14:24.481723,6000092,30000996
20000687,2019-05-04 06:19:47.481723,2019-05-03 06:35:08.481723,6000386,30001307
20000688,2019-05-11 05:07:56.481723,2019-05-10 08:42:24.481723,6000410,30001305
20000689,2019-05-05 11:38:41.481723,2019-05-04 06:08:25.481723,6000171,30000605
20000690,2019-05-13 01:56:54.481723,2019-05-12 06:27:02.481723,6000112,30000437
20000691,2019-05-16 05:40:44.481723,2019-05-15 10:51:11.482219,6000351,30000168
20000692,2019-05-11 00:15:17.482286,2019-05-10 08:16:21.482286,6000374,30000739
20000693,2019-05-14 00:57:58.482286,2019-05-13 10:30:44.482286,6000172,30000451
20000694,2019-05-15 08:32:13.482286,2019-05-14 09:37:39.482286,6000082,30000460
20000695,2019-05-08 01:08:48.482286,2019-05-07 09:25:47.482286,6000473,30000313
20000696,2019-05-12 01:57:43.482286,2019-05-11 00:29:46.482286,6000178,30000832
20000697,2019-05-13 00:56:46.482286,2019-05-12 11:57:35.482286,6000217,30000920
20000698,2019-05-05 07:47:45.482286,2019-05-04 11:49:12.482286,6000236,30000015
20000699,2019-05-15 00:34:51.482286,2019-05-14 05:27:52.482286,6000353,30000719
20000700,2019-05-11 05:17:11.482286,2019-05-09 23:40:35.482286,6000037,30001276
20000701,2019-05-12 07:43:46.482716,2019-05-11 00:39:43.482716,6000401,30000625
20000702,2019-05-09 23:39:56.482716,2019-05-09 12:10:14.482716,6000067,30000977
20000703,2019-05-10 02:11:10.482716,2019-05-09 00:52:06.482716,6000595,30000887
20000704,2019-05-16 08:42:28.482716,2019-05-15 11:32:19.482716,6000155,30001216
20000705,2019-05-16 07:48:11.482716,2019-05-15 03:46:29.482716,6000242,30000115
20000706,2019-05-06 03:06:21.482716,2019-05-05 11:48:22.482716,6000266,30001018
20000707,2019-05-04 23:48:05.482716,2019-05-04 00:46:39.482716,6000207,30000689
20000708,2019-05-07 10:45:41.482716,2019-05-06 10:48:42.482716,6000488,30000747
20000709,2019-05-04 07:12:40.482716,2019-05-03 05:49:07.482716,6000280,30001270
20000710,2019-05-08 04:20:25.482716,2019-05-07 06:25:41.482716,6000130,30000664
20000711,2019-05-13 03:17:50.482716,2019-05-12 04:34:04.482716,6000064,30000915
20000712,2019-05-15 01:29:54.482716,2019-05-14 04:26:04.483211,6000272,30000671
20000713,2019-05-04 08:51:27.483211,2019-05-03 03:25:23.483211,6000435,30000659
20000714,2019-05-15 10:51:41.483211,2019-05-14 09:05:16.483211,6000293,30000007
20000715,2019-05-11 07:56:09.483211,2019-05-10 10:54:32.483211,6000137,30001017
20000716,2019-05-07 00:39:38.483546,2019-05-06 10:41:43.483546,6000198,30000484
20000717,2019-05-06 08:36:38.483546,2019-05-05 00:22:26.483546,6000478,30001164
20000718,2019-05-12 08:50:18.483708,2019-05-11 03:25:18.483708,6000253,30001282
20000719,2019-05-16 09:26:28.483708,2019-05-15 08:13:46.483708,6000275,30000740
20000720,2019-05-07 03:37:18.483708,2019-05-06 05:40:53.483708,6000227,30000178
20000721,2019-05-07 07:41:40.483708,2019-05-06 02:55:26.483708,6000060,30000450
20000722,2019-05-05 10:27:29.483708,2019-05-04 03:48:58.483708,6000202,30001287
20000723,2019-05-12 11:27:44.483708,2019-05-11 04:42:44.483708,6000245,30000263
20000724,2019-05-06 08:18:41.483708,2019-05-05 06:56:51.483708,6000234,30000206
20000725,2019-05-09 00:34:15.483708,2019-05-08 04:29:50.483708,6000079,30000702
20000726,2019-05-04 11:27:17.483708,2019-05-03 10:30:03.483708,6000224,30000300
20000727,2019-05-07 06:47:54.483708,2019-05-06 03:52:43.483708,6000437,30000246
20000728,2019-05-15 01:57:34.483708,2019-05-14 00:04:02.483708,6000115,30000012
20000729,2019-05-13 07:24:52.483708,2019-05-12 07:08:19.484203,6000194,30000456
20000730,2019-05-04 07:48:17.484203,2019-05-03 08:13:33.484203,6000452,30001236
20000731,2019-05-11 09:04:32.484203,2019-05-10 06:12:29.484203,6000559,30000109
20000732,2019-05-09 03:27:58.484203,2019-05-08 05:17:35.484203,6000158,30001218
20000733,2019-05-09 08:35:13.484203,2019-05-08 03:30:03.484203,6000396,30000129
20000734,2019-05-06 07:56:24.484203,2019-05-05 09:45:51.484203,6000369,30000999
20000735,2019-05-15 12:23:35.484203,2019-05-14 06:26:06.484203,6000318,30001199
20000736,2019-05-13 11:25:22.484203,2019-05-12 05:36:54.484203,6000061,30001309
20000737,2019-05-12 04:01:30.484203,2019-05-11 10:15:31.484203,6000389,30001318
20000738,2019-05-16 08:00:53.484203,2019-05-15 11:25:07.484203,6000154,30000572
20000739,2019-05-16 04:29:14.484203,2019-05-15 09:25:33.484686,6000011,30000476
20000740,2019-05-14 00:27:45.484699,2019-05-13 08:33:46.484699,6000220,30000176
20000741,2019-05-15 04:39:12.484699,2019-05-14 09:21:04.484699,6000403,30001126
20000742,2019-05-09 07:40:47.484699,2019-05-08 02:30:17.484699,6000522,30000835
20000743,2019-05-15 00:13:14.484699,2019-05-14 02:27:08.484699,6000063,30000076
20000744,2019-05-06 00:39:55.484699,2019-05-05 04:12:43.484699,6000193,30001244
20000745,2019-05-11 11:24:47.484699,2019-05-10 03:07:19.484699,6000232,30000967
20000746,2019-05-15 03:05:50.484699,2019-05-14 06:55:01.484699,6000120,30001092
20000747,2019-05-11 00:32:40.484699,2019-05-10 02:32:24.484699,6000051,30001045
20000748,2019-05-05 03:37:01.485196,2019-05-04 06:34:02.485196,6000400,30000426
20000749,2019-05-10 10:35:54.485196,2019-05-09 04:08:41.485196,6000178,30001309
20000750,2019-05-16 01:00:47.485196,2019-05-15 07:49:33.485196,6000287,30000439
20000751,2019-05-11 09:53:16.485196,2019-05-10 07:07:37.485196,6000358,30000718
20000752,2019-05-06 04:40:25.485196,2019-05-05 02:07:50.485692,6000093,30000944
20000753,2019-05-06 03:39:40.485692,2019-05-05 03:48:24.485692,6000075,30000317
20000754,2019-05-10 04:16:51.485692,2019-05-09 00:15:00.485692,6000252,30000863
20000755,2019-05-10 06:07:02.485692,2019-05-09 08:42:19.485692,6000049,30001026
20000756,2019-05-13 09:09:13.485692,2019-05-12 10:07:21.485692,6000314,30000004
20000757,2019-05-07 00:28:47.485692,2019-05-06 05:15:21.485692,6000347,30000915
20000758,2019-05-14 12:15:25.485692,2019-05-13 11:57:10.485692,6000016,30000237
20000759,2019-05-06 03:53:13.485692,2019-05-05 07:43:12.485692,6000011,30000656
20000760,2019-05-11 02:36:59.485692,2019-05-10 02:05:06.485692,6000251,30000830
20000761,2019-05-04 04:02:27.485692,2019-05-03 10:50:23.485692,6000122,30000060
20000762,2019-05-11 05:02:19.485692,2019-05-10 12:06:06.485692,6000476,30000990
20000763,2019-05-09 09:23:29.486188,2019-05-08 00:29:47.486188,6000534,30000776
20000764,2019-05-12 07:14:51.486188,2019-05-11 07:28:11.486188,6000301,30001001
20000765,2019-05-15 00:56:04.486188,2019-05-14 04:54:02.486188,6000186,30000305
20000766,2019-05-12 04:51:03.486188,2019-05-11 07:17:41.486188,6000273,30000870
20000767,2019-05-08 23:28:34.486188,2019-05-08 06:13:45.486188,6000332,30000886
20000768,2019-05-15 05:26:53.486188,2019-05-14 06:08:56.486188,6000457,30000227
20000769,2019-05-08 07:01:23.486188,2019-05-07 01:02:54.486188,6000176,30000561
20000770,2019-05-15 11:01:36.486188,2019-05-14 09:44:15.486188,6000021,30000176
20000771,2019-05-12 06:04:30.486188,2019-05-11 08:30:16.486188,6000422,30000929
20000772,2019-05-05 08:12:34.486188,2019-05-04 07:51:42.486188,6000012,30000703
20000773,2019-05-14 03:12:48.486188,2019-05-13 04:41:32.486188,6000179,30000316
20000774,2019-05-06 05:38:38.486684,2019-05-05 05:35:58.486684,6000135,30000679
20000775,2019-05-05 06:54:31.486684,2019-05-04 05:40:45.486684,6000267,30000073
20000776,2019-05-12 01:57:56.486684,2019-05-11 03:50:34.486684,6000412,30000734
20000777,2019-05-13 08:06:01.486684,2019-05-12 08:26:58.486684,6000374,30000154
20000778,2019-05-11 02:48:34.486684,2019-05-10 00:20:42.486684,6000043,30000076
20000779,2019-05-12 23:38:26.486684,2019-05-12 04:12:16.486684,6000556,30001061
20000780,2019-05-16 12:06:05.486684,2019-05-15 11:45:19.486684,6000220,30000031
20000781,2019-05-04 10:56:17.486684,2019-05-03 01:10:39.486684,6000520,30000602
20000782,2019-05-10 11:38:21.486684,2019-05-09 03:55:16.486684,6000161,30000961
20000783,2019-05-06 02:36:38.486684,2019-05-05 09:14:19.486684,6000554,30000380
20000784,2019-05-05 02:54:27.486684,2019-05-04 00:07:41.486684,6000282,30000066
20000785,2019-05-13 08:14:35.487188,2019-05-12 08:26:55.487188,6000176,30000438
20000786,2019-05-08 10:04:43.487332,2019-05-07 11:25:57.487332,6000066,30000444
20000787,2019-05-11 04:15:19.487332,2019-05-09 23:32:23.487332,6000260,30000453
20000788,2019-05-07 06:28:03.487332,2019-05-06 07:17:30.487676,6000558,30000622
20000789,2019-05-04 07:57:52.487676,2019-05-03 08:02:40.487676,6000006,30000048
20000790,2019-05-13 02:26:15.487676,2019-05-12 11:15:36.487676,6000374,30000810
20000791,2019-05-05 10:45:46.487676,2019-05-04 11:54:05.487676,6000180,30000946
20000792,2019-05-12 06:05:29.487676,2019-05-10 23:38:31.487676,6000494,30000382
20000793,2019-05-14 06:35:34.487676,2019-05-13 09:48:03.487676,6000303,30001216
20000794,2019-05-06 02:08:02.487676,2019-05-05 07:11:38.487676,6000360,30001082
20000795,2019-05-10 11:08:35.487676,2019-05-09 12:23:02.487676,6000008,30000953
20000796,2019-05-13 03:19:39.487676,2019-05-12 01:33:11.487676,6000107,30000721
20000797,2019-05-14 06:18:42.487676,2019-05-13 09:02:48.487676,6000199,30000986
20000798,2019-05-12 04:43:38.488172,2019-05-11 01:01:29.488172,6000418,30001257
20000799,2019-05-13 00:03:25.488172,2019-05-12 02:56:49.488172,6000343,30001283
20000800,2019-05-05 11:40:16.488172,2019-05-04 04:05:17.488172,6000585,30000405
20000801,2019-05-04 08:14:33.488172,2019-05-03 11:30:04.488172,6000113,30001109
20000802,2019-05-04 02:26:46.488172,2019-05-03 01:46:37.488172,6000149,30001185
20000803,2019-05-13 09:50:13.488707,2019-05-12 06:36:14.488707,6000500,30000003
20000804,2019-05-10 08:16:02.488707,2019-05-09 09:35:52.488707,6000001,30000188
20000805,2019-05-10 11:03:12.488707,2019-05-09 10:49:15.488707,6000428,30000915
20000806,2019-05-13 09:21:54.488707,2019-05-12 01:55:11.488707,6000231,30000102
20000807,2019-05-13 05:29:59.488707,2019-05-12 10:57:28.489166,6000331,30000377
20000808,2019-05-05 01:27:00.489166,2019-05-04 05:49:17.489166,6000242,30000872
20000809,2019-05-05 01:30:59.489166,2019-05-04 03:10:41.489166,6000067,30000607
20000810,2019-05-10 00:03:44.489166,2019-05-09 04:55:07.489166,6000423,30000708
20000811,2019-05-09 08:26:11.489665,2019-05-08 09:22:53.489665,6000129,30001074
20000812,2019-05-12 11:17:38.489665,2019-05-11 11:14:00.489665,6000542,30000293
20000813,2019-05-14 04:37:07.489665,2019-05-13 05:44:52.489665,6000329,30000806
20000814,2019-05-08 06:42:53.489665,2019-05-07 01:12:57.489665,6000241,30000470
20000815,2019-05-06 09:45:05.489665,2019-05-05 07:19:13.490197,6000124,30000485
20000816,2019-05-07 03:01:23.490197,2019-05-06 07:20:24.490197,6000004,30000433
20000817,2019-05-13 05:31:19.493628,2019-05-12 11:07:43.493628,6000522,30001003
20000818,2019-05-04 06:28:45.493628,2019-05-03 06:22:37.493628,6000546,30000056
20000819,2019-05-06 02:04:58.493628,2019-05-05 00:55:05.493628,6000338,30000191
20000820,2019-05-11 12:04:34.493628,2019-05-10 12:13:32.493628,6000242,30000124
20000821,2019-05-11 03:02:38.493628,2019-05-10 12:09:41.494126,6000524,30001239
20000822,2019-05-04 04:36:18.494126,2019-05-03 02:25:14.494126,6000216,30000581
20000823,2019-05-09 07:45:05.494126,2019-05-08 02:59:12.494126,6000096,30001119
20000824,2019-05-10 23:33:20.494126,2019-05-10 01:54:29.494126,6000598,30000240
20000825,2019-05-06 05:37:51.494126,2019-05-05 07:38:52.494126,6000021,30000517
20000826,2019-05-08 05:11:19.494126,2019-05-07 00:38:24.494126,6000504,30000833
20000827,2019-05-16 09:27:54.494126,2019-05-15 11:27:40.494126,6000573,30000373
20000828,2019-05-11 00:43:45.494126,2019-05-10 12:07:06.494126,6000284,30000782
20000829,2019-05-08 08:32:52.494126,2019-05-07 06:07:50.494126,6000214,30000764
20000830,2019-05-15 08:24:44.494126,2019-05-14 03:07:21.494126,6000347,30000071
20000831,2019-05-07 10:58:43.494746,2019-05-06 06:13:21.494746,6000299,30000535
20000832,2019-05-07 07:51:12.494746,2019-05-06 07:05:22.494746,6000262,30001051
20000833,2019-05-09 11:47:25.494746,2019-05-08 00:49:26.494746,6000287,30001105
20000834,2019-05-08 06:13:40.494746,2019-05-07 03:26:59.495116,6000440,30000548
20000835,2019-05-11 07:04:25.495116,2019-05-10 02:51:04.495204,6000172,30001007
20000836,2019-05-05 05:16:17.495204,2019-05-04 00:48:26.495204,6000442,30001252
20000837,2019-05-14 11:00:36.495204,2019-05-13 04:52:23.495204,6000089,30000816
20000838,2019-05-15 01:32:38.495204,2019-05-14 04:17:48.495204,6000497,30001116
20000839,2019-05-10 09:26:42.495204,2019-05-09 07:38:12.495204,6000514,30001080
20000840,2019-05-04 08:48:47.495620,2019-05-03 07:10:45.495620,6000090,30000026
20000841,2019-05-10 05:53:04.495620,2019-05-09 03:54:49.495620,6000565,30000271
20000842,2019-05-07 00:07:00.495620,2019-05-06 03:49:10.495620,6000264,30000280
20000843,2019-05-10 03:20:59.495620,2019-05-09 02:30:27.495620,6000150,30000868
20000844,2019-05-14 11:58:02.496148,2019-05-13 07:40:41.496148,6000593,30001006
20000845,2019-05-15 05:16:52.496148,2019-05-14 05:44:13.496148,6000399,30000718
20000846,2019-05-08 04:31:38.496148,2019-05-07 06:12:21.496148,6000267,30000116
20000847,2019-05-04 08:50:26.496148,2019-05-03 01:54:53.496608,6000109,30000865
20000848,2019-05-11 04:29:44.496608,2019-05-10 10:06:58.496608,6000326,30000840
20000849,2019-05-07 12:00:57.496608,2019-05-06 10:00:54.496608,6000314,30000813
20000850,2019-05-15 11:01:23.496608,2019-05-14 06:32:03.496608,6000271,30000760
20000851,2019-05-14 23:32:08.496608,2019-05-14 08:58:26.496608,6000166,30000491
20000852,2019-05-10 11:43:08.497167,2019-05-09 00:07:29.497167,6000115,30001007
20000853,2019-05-09 10:50:26.497167,2019-05-08 07:53:27.497167,6000072,30001193
20000854,2019-05-06 07:23:27.497167,2019-05-05 02:06:04.497167,6000353,30000666
20000855,2019-05-16 10:32:04.497167,2019-05-15 01:28:13.497637,6000596,30001245
20000856,2019-05-08 02:37:57.497637,2019-05-07 07:36:56.497637,6000239,30000455
20000857,2019-05-09 04:43:58.497637,2019-05-08 05:25:34.497637,6000224,30001188
20000858,2019-05-05 06:19:15.497637,2019-05-04 01:52:13.497637,6000057,30001098
20000859,2019-05-16 09:06:09.497637,2019-05-15 06:25:21.498133,6000099,30000710
20000860,2019-05-05 05:03:39.498133,2019-05-04 08:33:09.498133,6000019,30000649
20000861,2019-05-13 00:42:15.498133,2019-05-12 04:00:16.498133,6000110,30000640
20000862,2019-05-15 07:54:34.498133,2019-05-13 23:36:22.498133,6000232,30000645
20000863,2019-05-05 06:25:08.498133,2019-05-04 02:36:12.498589,6000238,30000636
20000864,2019-05-05 09:07:16.498634,2019-05-04 04:27:20.498634,6000170,30000402
20000865,2019-05-12 09:21:46.498634,2019-05-11 06:42:41.498634,6000319,30001120
20000866,2019-05-14 09:01:33.498634,2019-05-13 04:05:23.498634,6000492,30001111
20000867,2019-05-13 00:44:33.498634,2019-05-12 10:18:47.498634,6000592,30000550
20000868,2019-05-05 01:50:28.499085,2019-05-04 06:20:29.499085,6000467,30000963
20000869,2019-05-04 01:02:48.499085,2019-05-03 04:25:32.499085,6000022,30000648
20000870,2019-05-10 01:45:31.499085,2019-05-09 11:43:42.499085,6000212,30001230
20000871,2019-05-06 02:16:03.499085,2019-05-05 01:09:01.499085,6000365,30000670
20000872,2019-05-04 00:15:48.499622,2019-05-02 23:39:56.499622,6000462,30000703
20000873,2019-05-05 09:22:54.499622,2019-05-04 04:48:16.499622,6000293,30000527
20000874,2019-05-10 04:07:41.499622,2019-05-09 02:41:32.499622,6000283,30000872
20000875,2019-05-06 09:59:05.499622,2019-05-05 12:21:47.499622,6000075,30001299
20000876,2019-05-16 04:54:14.499622,2019-05-15 05:08:51.500117,6000442,30000242
20000877,2019-05-07 06:55:07.500117,2019-05-06 00:58:21.500117,6000097,30001158
20000878,2019-05-13 06:54:46.500117,2019-05-12 11:17:54.500117,6000139,30001035
20000879,2019-05-14 08:07:00.500117,2019-05-13 05:16:42.500117,6000366,30000439
20000880,2019-05-03 23:29:20.500117,2019-05-03 09:10:39.500614,6000077,30000467
20000881,2019-05-11 01:21:24.500614,2019-05-10 07:47:58.500614,6000354,30000036
20000882,2019-05-15 09:03:21.500614,2019-05-14 03:40:19.500614,6000133,30000463
20000883,2019-05-15 05:13:20.500614,2019-05-14 04:43:08.500614,6000525,30000477
20000884,2019-05-16 03:17:29.500614,2019-05-15 07:27:40.500614,6000293,30000553
20000885,2019-05-11 04:25:10.501111,2019-05-10 04:35:18.501111,6000454,30001076
20000886,2019-05-14 06:16:32.501111,2019-05-13 07:48:19.501111,6000400,30000773
20000887,2019-05-10 09:23:16.501111,2019-05-09 00:56:13.501111,6000181,30000448
20000888,2019-05-16 05:42:38.501111,2019-05-15 06:30:49.501111,6000457,30001003
20000889,2019-05-06 09:57:04.501605,2019-05-05 07:13:09.501605,6000134,30000966
20000890,2019-05-16 01:43:23.501605,2019-05-15 01:12:17.501605,6000405,30000011
20000891,2019-05-09 10:07:04.501605,2019-05-08 08:25:55.501605,6000303,30000518
20000892,2019-05-09 11:16:44.502063,2019-05-08 06:40:58.502106,6000098,30000895
20000893,2019-05-09 08:43:46.502106,2019-05-08 03:25:13.502106,6000316,30000391
20000894,2019-05-13 01:31:34.502106,2019-05-12 08:19:33.502106,6000196,30000079
20000895,2019-05-10 04:57:20.502106,2019-05-08 23:45:27.502106,6000014,30000884
20000896,2019-05-06 02:35:13.502594,2019-05-05 11:45:44.502594,6000463,30000240
20000897,2019-05-05 11:18:22.502594,2019-05-04 02:48:46.502594,6000080,30000618
20000898,2019-05-09 07:52:12.502594,2019-05-08 03:54:28.502594,6000208,30000553
20000899,2019-05-12 00:21:07.502594,2019-05-11 09:17:32.502594,6000232,30000720
20000900,2019-05-05 07:34:59.503055,2019-05-04 00:57:29.503055,6000199,30001239
20000901,2019-05-08 02:14:53.503055,2019-05-07 03:38:59.503055,6000109,30001198
20000902,2019-05-06 09:44:07.503055,2019-05-05 04:41:08.503055,6000347,30000825
20000903,2019-05-14 03:59:54.503574,2019-05-13 02:31:47.503574,6000132,30001149
20000904,2019-05-08 05:22:18.503574,2019-05-07 11:40:39.503574,6000065,30001114
20000905,2019-05-15 08:09:38.503574,2019-05-14 06:32:15.503574,6000330,30000587
20000906,2019-05-06 08:51:36.503574,2019-05-05 02:32:07.503574,6000212,30001060
20000907,2019-05-11 10:01:18.504085,2019-05-10 05:20:42.504085,6000447,30000667
20000908,2019-05-09 02:23:41.504142,2019-05-08 05:37:59.504142,6000448,30000771
20000909,2019-05-08 11:11:08.504543,2019-05-07 03:20:49.504543,6000122,30001015
20000910,2019-05-08 09:09:13.504543,2019-05-07 11:50:31.504543,6000067,30000481
20000911,2019-05-04 11:52:09.504543,2019-05-03 02:09:47.504543,6000419,30001066
20000912,2019-05-06 04:24:25.504543,2019-05-05 08:07:41.504543,6000522,30001318
20000913,2019-05-04 00:52:02.505037,2019-05-03 05:05:34.505037,6000042,30001067
20000914,2019-05-14 07:14:59.505037,2019-05-13 09:26:54.505037,6000282,30001053
20000915,2019-05-09 23:58:05.505037,2019-05-09 10:56:26.505037,6000202,30000684
20000916,2019-05-16 02:55:10.505037,2019-05-15 09:38:31.505037,6000423,30000978
20000917,2019-05-16 07:54:24.505037,2019-05-15 02:00:52.505037,6000558,30000013
20000918,2019-05-14 06:05:14.505037,2019-05-12 23:38:19.505037,6000521,30000819
20000919,2019-05-12 09:28:16.505037,2019-05-11 06:22:04.505037,6000461,30000751
20000920,2019-05-05 05:23:15.505037,2019-05-04 02:34:43.505037,6000106,30001136
20000921,2019-05-16 03:03:56.505532,2019-05-15 01:16:16.505532,6000103,30000632
20000922,2019-05-06 03:13:06.505532,2019-05-05 01:16:42.505532,6000578,30000840
20000923,2019-05-16 07:04:05.505532,2019-05-15 09:57:44.505532,6000104,30001089
20000924,2019-05-12 10:17:33.505532,2019-05-11 04:45:59.505532,6000444,30001288
20000925,2019-05-10 08:59:28.505532,2019-05-09 07:55:13.505532,6000395,30000719
20000926,2019-05-07 12:13:27.505532,2019-05-06 10:51:35.505532,6000011,30000207
20000927,2019-05-09 03:43:18.505532,2019-05-08 12:13:54.505532,6000387,30000710
20000928,2019-05-08 09:35:52.505532,2019-05-07 11:00:19.505532,6000282,30001022
20000929,2019-05-11 05:52:11.505532,2019-05-10 07:52:44.505532,6000158,30000908
20000930,2019-05-13 01:48:02.505532,2019-05-12 01:43:26.505532,6000278,30001295
20000931,2019-05-05 10:28:41.505532,2019-05-04 09:50:59.505532,6000208,30001064
20000932,2019-05-06 08:57:10.505532,2019-05-05 02:56:28.506027,6000361,30000117
20000933,2019-05-09 07:29:43.506027,2019-05-08 10:39:23.506027,6000292,30000854
20000934,2019-05-06 02:30:19.506027,2019-05-05 06:58:44.506027,6000310,30000701
20000935,2019-05-12 11:00:17.506027,2019-05-11 02:18:35.506027,6000074,30000139
20000936,2019-05-04 01:10:19.506027,2019-05-03 09:03:14.506027,6000504,30000020
20000937,2019-05-07 02:33:14.506027,2019-05-06 12:17:35.506027,6000543,30000105
20000938,2019-05-09 23:49:47.506027,2019-05-09 04:40:31.506027,6000128,30001280
20000939,2019-05-04 02:25:01.506027,2019-05-03 10:43:28.506027,6000469,30000055
20000940,2019-05-07 00:06:22.506027,2019-05-06 10:47:25.506027,6000260,30000697
20000941,2019-05-10 09:54:46.506027,2019-05-09 09:16:23.506027,6000250,30000845
20000942,2019-05-11 02:34:18.506027,2019-05-10 01:57:02.506027,6000467,30000178
20000943,2019-05-13 03:34:34.506523,2019-05-12 02:32:04.506523,6000197,30001162
20000944,2019-05-16 03:39:16.506523,2019-05-15 03:14:41.506523,6000196,30001190
20000945,2019-05-07 07:07:19.506523,2019-05-06 10:42:31.506523,6000521,30000106
20000946,2019-05-05 08:41:14.506523,2019-05-04 11:47:50.506523,6000182,30001167
20000947,2019-05-04 02:20:06.506523,2019-05-03 12:14:30.506523,6000135,30001223
20000948,2019-05-04 11:28:24.506523,2019-05-03 09:34:02.506523,6000482,30000786
20000949,2019-05-12 01:25:30.506523,2019-05-11 09:24:05.506523,6000206,30000177
20000950,2019-05-08 03:19:35.506523,2019-05-07 01:46:06.506523,6000008,30000766
20000951,2019-05-16 12:24:05.506523,2019-05-15 08:25:43.506523,6000211,30001221
20000952,2019-05-09 00:09:40.506523,2019-05-08 06:45:06.506523,6000278,30000113
20000953,2019-05-15 07:15:41.506523,2019-05-14 07:02:16.506523,6000117,30000869
20000954,2019-05-13 05:57:13.506523,2019-05-12 02:47:37.507019,6000078,30000033
