2019000927,4,30000894,2374,1,132.2867112493376,Y,20000708
2019000928,12,30000974,2687,1,176.35717222711543,Y,20000709
2019000929,5,30001210,1781,5,91.28969540992145,Y,20000710
2019000930,10,30000011,1086,2,71.097535032917,Y,20000711
2019000931,1,30001225,1605,1,76.83775747331129,Y,20000712
2019000932,12,30000353,2296,3,121.63923076372639,Y,20000713
2019000933,1,30001033,1672,3,65.27537047963513,Y,20000714
2019000934,11,30000177,1495,4,102.92937251065034,Y,20000715
2019000935,12,30000529,1252,5,85.21839540698964,Y,20000716
2019000936,9,30000681,2265,1,106.84171963614781,Y,20000717
2019000937,6,30000982,2068,2,146.18554076238547,Y,
2019000938,5,30001173,2790,5,119.90644698420354,Y,20000718
2019000939,5,30000964,1560,4,137.47866922564089,Y,
2019000940,5,30000699,1282,2,143.6509883276997,Y,20000719
2019000941,3,30001004,2436,1,42.85263316432182,Y,20000720
2019000942,8,30000305,2424,3,198.13660684216347,Y,20000721
2019000943,3,30000755,2919,4,89.13520653066264,Y,
2019000944,7,30000662,2815,1,34.27345668357181,Y,
2019000945,3,30000660,2270,3,182.97175891237595,Y,20000722
2019000946,10,30000144,1749,5,33.280995024905046,Y,20000723
2019000947,11,30000333,2475,1,78.24192531451595,Y,20000724
2019000948,2,30001169,2133,5,126.22945029175452,Y,20000725
2019000949,5,30000940,1725,1,143.8200189602701,Y,20000726
2019000950,6,30001134,1020,1,169.2181261865213,Y,20000727
2019000951,8,30001037,1707,2,84.90850102355454,Y,20000728
2019000952,10,30001059,1165,1,112.48812221476805,Y,20000729
2019000953,9,30000058,1539,3,175.3946858916615,Y,20000730
2019000954,7,30001102,2562,3,103.6072051088788,Y,
2019000955,12,30000307,2982,2,34.14099537130399,Y,
2019000956,5,30000681,1104,5,112.38081339102877,N,
2019000957,10,30000044,1369,2,144.39904455715464,Y,20000731
2019000958,11,30000137,1808,4,157.57438177246968,Y,20000732
2019000959,5,30000509,2607,3,149.65934837730373,Y,
2019000960,2,30000303,2078,5,125.72675093276305,Y,20000733
2019000961,3,30001009,1663,5,190.11504819251292,Y,20000734
2019000962,1,30000902,2377,1,170.38339275260256,Y,20000735
2019000963,11,30000142,2256,2,84.63038277549549,Y,20000736
2019000964,1,30001195,2552,2,88.73284861646027,Y,20000737
2019000965,6,30001146,2314,5,199.03924025731288,Y,20000738
2019000966,3,30000173,1812,4,70.34791615502199,Y,20000739
2019000967,12,30000377,1173,2,140.34891541289124,Y,20000740
2019000968,9,30001047,1970,4,179.76169747046927,Y,20000741
2019000969,8,30000674,2057,2,50.23326788531482,N,
2019000970,11,30001107,1221,1,76.63126682187213,Y,20000742
2019000971,6,30000948,2639,3,151.32706503121398,Y,20000743
2019000972,7,30001195,2316,4,36.82410970501819,Y,20000744
2019000973,6,30000706,1828,3,161.16738672943407,Y,20000745
2019000974,7,30000305,1891,5,193.4933518587579,Y,20000746
2019000975,4,30000845,1488,2,134.3860307006589,Y,
2019000976,3,30000048,1126,4,124.25299659567446,Y,20000747
2019000977,2,30000841,2627,1,177.0544538982056,Y,20000748
2019000978,10,30000848,1594,3,126.103854613084,Y,20000749
2019000979,9,30000718,1475,1,149.46296204686587,Y,
2019000980,8,30001125,2053,2,69.5579674742442,Y,20000750
2019000981,7,30000871,1719,5,54.237255349866075,Y,20000751
2019000982,12,30000011,2944,1,170.50846684877936,Y,20000752
2019000983,11,30000012,2983,1,62.29891237298092,Y,20000753
2019000984,7,30001142,1886,4,30.224876867051364,Y,
2019000985,7,30000344,1831,5,86.49858683928261,Y,20000754
2019000986,6,30001049,1729,3,82.20947711249721,Y,20000755
2019000987,4,30000418,2359,5,125.28432155096634,Y,
2019000988,6,30000929,1962,2,111.32910832707904,N,
2019000989,10,30000788,1171,2,132.07848313834197,Y,20000756
2019000990,10,30001290,2941,1,155.60497711936137,Y,20000757
2019000991,2,30000163,2031,5,168.48085744544866,Y,
2019000992,3,30000717,2467,3,135.1987394377548,N,
2019000993,8,30000678,2633,4,159.10724794843355,Y,20000758
2019000994,9,30001142,2531,2,93.8200577775133,Y,20000759
2019000995,3,30000763,1026,4,129.64157114621912,Y,20000760
2019000996,2,30000325,1457,3,67.51396900338005,Y,
2019000997,11,30001208,1121,3,33.75946622695597,Y,20000761
2019000998,9,30001171,2598,1,76.39278187685674,Y,20000762
2019000999,6,30000177,2159,2,97.46440029191635,Y,20000763
2019001000,4,30001133,2231,1,184.03736725151538,Y,20000764
2019001001,11,30001143,2261,2,183.94815688782708,Y,
2019001002,12,30000797,1400,3,156.72727263474266,Y,20000765
2019001003,10,30000536,1096,2,64.39695334487072,Y,20000766
2019001004,11,30001002,2658,2,105.20467245190108,Y,20000767
2019001005,1,30000884,2911,5,95.83941561841173,Y,20000768
2019001006,1,30000235,1632,3,68.61592220634259,Y,20000769
2019001007,5,30001039,2288,1,86.18054340430389,Y,
2019001008,3,30000341,1980,5,199.8261768830096,Y,20000770
2019001009,1,30000674,1891,2,141.29473658766733,Y,
2019001010,10,30000618,1040,5,98.58332740175481,Y,20000771
2019001011,4,30000424,2038,3,164.16219158950935,Y,20000772
2019001012,2,30000411,1088,1,173.51485201304146,Y,20000773
2019001013,9,30001314,2737,4,98.64320390655706,Y,20000774
2019001014,8,30000063,2816,2,149.16232605656245,Y,20000775
2019001015,9,30000900,1914,4,123.93755245726567,Y,20000776
2019001016,7,30001174,2318,1,166.8358629467959,N,
2019001017,1,30000195,1594,4,36.30251704477213,Y,20000777
2019001018,7,30001203,2920,2,148.11479520924664,N,
2019001019,10,30001024,1885,2,106.10525615723706,Y,
2019001020,4,30000333,2845,4,134.00275393031288,Y,20000778
2019001021,1,30001083,2837,2,61.02374058708256,Y,
2019001022,1,30001316,1434,2,198.69761658957702,Y,20000779
2019001023,9,30000596,2592,1,180.66090586724943,Y,20000780
2019001024,2,30000225,2667,4,101.53081040478348,Y,
2019001025,4,30000817,1545,2,67.50464146437126,Y,
2019001026,4,30000011,1123,5,175.92740607538542,Y,
2019001027,3,30000736,2264,4,134.35457391923865,Y,20000781
2019001028,8,30000615,1821,3,154.80801114353386,Y,
2019001029,3,30001214,2575,1,87.05642039220704,Y,
2019001030,8,30001316,1429,2,47.786347951983,Y,20000782
2019001031,8,30000811,2993,5,38.869308240896714,Y,20000783
2019001032,12,30000677,1239,2,193.86005441783942,Y,20000784
2019001033,4,30000492,2005,3,166.40928887528673,Y,
2019001034,7,30000528,1806,2,83.1121240759669,Y,
2019001035,8,30000680,2716,2,123.73843177667928,Y,20000785
2019001036,8,30000248,1079,5,79.11870200816507,Y,20000786
2019001037,12,30000612,1268,1,48.153229257022275,Y,20000787
2019001038,8,30000967,2173,1,117.62759748429852,Y,20000788
2019001039,4,30001294,2817,3,176.86566840423174,Y,20000789
2019001040,9,30001063,2309,5,70.34300831368579,Y,20000790
2019001041,5,30000853,1459,5,66.0718268537235,Y,
2019001042,3,30000971,1429,4,104.7596420856582,Y,20000791
2019001043,1,30000203,1270,3,115.99981461218296,Y,20000792
2019001044,3,30000939,1452,1,156.01195708158792,Y,20000793
2019001045,5,30000387,1941,2,90.59475021533449,Y,
2019001046,4,30000086,1980,5,71.14193191572073,Y,20000794
2019001047,2,30000002,1252,4,102.85220868067417,Y,20000795
2019001048,3,30001118,2895,4,98.38072517238979,Y,20000796
2019001049,9,30001010,1961,4,71.77945400712184,Y,20000797
2019001050,7,30000274,1552,2,39.96175037303911,Y,20000798
2019001051,5,30000376,1615,4,117.2656064147327,Y,20000799
2019001052,4,30001077,2892,4,92.90290666033263,N,
2019001053,12,30001277,2073,2,60.33457288682574,Y,20000800
2019001054,3,30001179,2806,1,112.33693101159454,Y,20000801
2019001055,6,30000245,2351,5,33.82007966932547,Y,20000802
2019001056,8,30001289,2839,3,103.232316502217,Y,20000803
2019001057,11,30000900,2054,4,148.28101028805892,N,
2019001058,6,30000832,1396,5,105.7767017980753,Y,20000804
2019001059,2,30000847,1814,5,37.11015692812185,Y,20000805
2019001060,9,30000271,1474,4,56.93185075723387,Y,
2019001061,7,30000808,2129,2,103.14526946739778,Y,20000806
2019001062,5,30000470,2466,4,167.52841951803737,N,
2019001063,11,30000917,2594,5,83.63552458577806,Y,20000807
2019001064,4,30000406,1711,4,198.94020597926175,Y,20000808
2019001065,11,30001144,2369,2,104.76027731860944,Y,20000809
2019001066,2,30000513,1522,4,189.43797511475563,N,
2019001067,9,30000359,1862,4,66.70022506315388,Y,20000810
2019001068,6,30000771,1796,4,139.68760484497395,Y,20000811
2019001069,1,30000551,1268,1,140.4123645977211,Y,20000812
2019001070,10,30001201,1800,2,44.05310229291967,Y,20000813
2019001071,8,30000716,2919,5,150.37170064844122,N,
2019001072,11,30000545,1470,1,188.2934837996545,Y,
2019001073,12,30000120,1732,1,30.000571922712957,Y,
2019001074,9,30000902,2512,5,39.12049386257396,Y,20000814
2019001075,10,30000697,2755,5,60.60248328153723,Y,20000815
2019001076,7,30001145,2162,4,58.95474164365511,Y,
2019001077,5,30001234,2889,3,79.62214731226305,Y,
2019001078,1,30000865,2645,5,174.22449755846264,Y,20000816
2019001079,9,30001315,1088,2,151.22764556036356,Y,20000817
2019001080,2,30000222,1059,4,78.2546349875575,Y,20000818
2019001081,6,30000643,1935,1,194.0259953415923,Y,20000819
2019001082,8,30000990,2600,5,42.10410432239694,Y,20000820
2019001083,6,30000513,1841,5,165.20861375110192,Y,
2019001084,10,30000928,1270,4,71.95997978648646,Y,20000821
2019001085,7,30001060,2268,1,138.97355815857736,Y,20000822
2019001086,3,30000386,2169,3,91.13471532991097,Y,20000823
2019001087,7,30000855,2058,1,102.38509624343033,Y,20000824
2019001088,7,30001274,1368,4,142.3124327011673,Y,20000825
2019001089,12,30001008,2307,1,197.96337671782942,Y,20000826
2019001090,8,30001209,1486,2,187.9674498296451,Y,20000827
2019001091,7,30000948,2645,2,142.1881615808407,Y,20000828
2019001092,1,30001306,1736,1,162.25738260797453,Y,20000829
2019001093,6,30001225,2980,3,88.91357707474836,Y,20000830
2019001094,11,30001259,1122,2,102.00177259772927,Y,20000831
2019001095,12,30000493,2143,5,80.3026892847316,Y,
2019001096,5,30000372,2696,1,62.49508928767948,Y,20000832
2019001097,6,30000040,1879,5,188.33737903136455,Y,20000833
2019001098,7,30000326,2583,5,157.24626572374785,Y,
2019001099,5,30000939,2867,1,128.04776554869744,Y,20000834
2019001100,10,30000694,1250,4,127.63159750165374,Y,20000835
2019001101,2,30000399,1967,3,86.42114856460958,Y,20000836
2019001102,8,30000982,1409,4,148.69069684860204,Y,
2019001103,12,30000687,1655,1,141.10445644048275,Y,
2019001104,10,30000302,2326,2,113.48808336866603,Y,
2019001105,4,30001108,1239,1,99.46605360331004,Y,20000837
2019001106,11,30000382,1360,2,145.86900130097825,Y,20000838
2019001107,11,30000899,2457,3,198.58879923996895,Y,20000839
2019001108,8,30001247,2090,1,64.91063000257614,Y,
2019001109,3,30001042,2181,4,154.09474805493653,Y,20000840
2019001110,7,30000497,1371,4,128.70017409391704,Y,
2019001111,1,30000730,1551,1,164.8538238421159,Y,20000841
2019001112,7,30000641,2279,2,155.86083793124192,Y,20000842
2019001113,7,30000135,2252,5,152.1277624031297,Y,20000843
2019001114,10,30000295,2685,2,80.4087117557983,Y,20000844
2019001115,8,30001094,2204,4,85.49979896303566,Y,20000845
2019001116,2,30000059,1073,5,118.36553921576181,Y,20000846
2019001117,7,30000357,1869,5,146.49013783691566,Y,20000847
2019001118,7,30001112,1076,1,188.38077703242865,Y,20000848
2019001119,6,30000275,1678,3,40.93559463232339,Y,20000849
2019001120,2,30000232,1312,2,127.09429932307587,Y,20000850
2019001121,7,30000017,2777,5,167.98597885271155,Y,20000851
2019001122,7,30000839,2045,3,147.94544930116132,Y,20000852
2019001123,6,30000570,2377,2,129.1013323381915,Y,20000853
2019001124,9,30001027,1672,4,165.21170246593442,Y,20000854
2019001125,7,30000122,1354,4,55.95776415624944,Y,20000855
2019001126,2,30000754,2347,4,34.437995841069885,Y,
2019001127,12,30000309,1780,3,49.96166530491777,Y,20000856
2019001128,5,30000868,1486,4,186.73729337518267,Y,
2019001129,12,30000748,1807,4,147.717408012504,Y,20000857
2019001130,4,30000669,1755,1,57.89883868963105,Y,
2019001131,2,30001212,1297,5,178.6054067157602,Y,20000858
2019001132,11,30001181,1108,4,111.11972978123788,Y,20000859
2019001133,5,30000268,1994,4,158.05148596628464,Y,
2019001134,9,30000248,1832,3,87.67750305824444,Y,20000860
2019001135,5,30001303,2391,4,43.78303278886148,Y,20000861
2019001136,12,30000636,2688,2,42.17269938006919,Y,20000862
2019001137,6,30000656,2428,4,77.84741227918704,Y,20000863
2019001138,10,30000399,2015,4,123.51269188633732,Y,
2019001139,10,30000834,1544,1,131.129002606838,Y,20000864
2019001140,12,30000787,2390,1,86.74941660183993,Y,20000865
2019001141,3,30000277,2533,5,134.9084998906266,Y,20000866
2019001142,2,30001010,1927,4,43.809623128548026,Y,
2019001143,7,30000194,2380,3,124.6878500043019,Y,20000867
2019001144,3,30001088,2081,5,121.49304419035738,Y,20000868
2019001145,12,30000502,1599,1,36.60108896580891,Y,20000869
2019001146,3,30000666,2476,4,112.46429946370068,Y,20000870
2019001147,2,30000066,1639,2,32.438479687347474,Y,20000871
2019001148,4,30000521,2705,1,186.96648752919612,Y,20000872
2019001149,10,30000079,2673,2,141.3790698973844,Y,20000873
2019001150,1,30000935,2528,3,80.94360611321082,Y,20000874
2019001151,5,30001150,2796,4,133.14640809253157,Y,20000875
2019001152,6,30001023,1955,2,127.28645970439126,Y,
2019001153,4,30000079,2912,2,127.6087123798686,Y,20000876
2019001154,12,30001111,2303,1,38.759400814012984,Y,20000877
2019001155,11,30000160,2020,4,91.84366046296489,Y,
2019001156,3,30000686,1977,5,81.01870749621358,Y,20000878
2019001157,7,30000460,1368,5,185.86368215563584,Y,20000879
2019001158,10,30001198,1282,5,175.10986065503164,Y,20000880
2019001159,11,30000192,2361,5,129.35756821627797,Y,20000881
2019001160,12,30000347,1304,3,45.294176933717324,Y,20000882
2019001161,8,30000705,1334,5,105.53905399883584,Y,20000883
2019001162,12,30000826,2327,4,124.79947489671207,Y,20000884
2019001163,1,30001130,2994,3,40.97171508056438,Y,20000885
2019001164,4,30001038,1547,5,61.874289194916585,Y,
2019001165,2,30001085,1211,2,153.56580632162834,Y,20000886
2019001166,1,30001215,1241,3,86.39082506904288,Y,20000887
2019001167,8,30000636,1833,1,186.46330330735933,Y,20000888
2019001168,5,30000809,1520,5,98.8238859360839,Y,20000889
2019001169,10,30000748,2412,4,107.44560624465026,Y,
2019001170,5,30001130,2447,1,70.88820171450584,Y,20000890
2019001171,9,30000360,1414,1,72.03025812231238,Y,20000891
2019001172,1,30001074,1714,5,144.87703169708442,Y,20000892
2019001173,6,30000181,2237,2,142.05905148172522,Y,20000893
2019001174,9,30001094,1584,3,119.88783926218181,Y,20000894
2019001175,10,30001004,2275,5,150.2122885114771,Y,20000895
2019001176,7,30001181,2235,5,96.90437028872557,N,
2019001177,5,30000745,2897,5,82.25578965535331,Y,
2019001178,11,30000792,1005,2,181.475744117753,Y,20000896
2019001179,3,30001126,2553,5,171.62814776926982,Y,20000897
2019001180,10,30000187,2597,4,144.24750545492446,Y,20000898
2019001181,11,30000611,2915,4,199.5191401649932,Y,20000899
2019001182,1,30001275,2857,2,58.88810729742719,Y,20000900
2019001183,10,30000089,2379,2,191.98236759322342,Y,20000901
2019001184,7,30001080,1065,2,74.43183626311387,Y,20000902
2019001185,5,30000859,2718,2,36.72042471598863,Y,20000903
2019001186,7,30001078,1568,2,80.14281710554397,Y,20000904
2019001187,4,30000433,1829,2,162.86828106634937,Y,20000905
2019001188,6,30000833,1969,3,194.78915244770255,Y,
2019001189,4,30000858,2696,5,120.21321479624677,Y,20000906
2019001190,10,30000327,1614,4,134.77515014063113,Y,20000907
2019001191,11,30000588,2413,3,136.84813902731338,Y,20000908
2019001192,2,30000373,1830,1,168.45586452811247,Y,20000909
2019001193,6,30001228,2602,5,173.5943627650094,Y,20000910
2019001194,5,30000256,2135,3,179.89879587020764,Y,20000911
2019001195,10,30001218,1882,1,73.06534050540424,Y,
2019001196,12,30000256,1276,5,156.02007100508413,Y,20000912
2019001197,6,30000852,1299,1,168.42067584468205,Y,20000913
2019001198,12,30000197,1297,5,64.03670456403435,Y,20000914
2019001199,8,30000265,2869,2,149.75935002499858,Y,20000915
2019001200,7,30000885,1656,1,71.48672858248443,Y,
2019001201,1,30001233,1229,2,89.34706321097826,Y,20000916
2019001202,10,30000827,1199,3,43.23590335808821,Y,
2019001203,3,30001211,1608,5,94.30287489593708,Y,
2019001204,7,30000016,2284,4,184.51279238868727,Y,20000917
2019001205,2,30000234,1490,1,154.5218183464562,N,
2019001206,6,30000240,2927,3,100.06245432203293,Y,20000918
2019001207,4,30000518,2347,3,110.87544612123814,Y,20000919
2019001208,4,30000815,2836,4,196.51336943435848,Y,20000920
2019001209,3,30000149,1180,4,65.9780100270491,Y,20000921
2019001210,12,30000872,2164,3,36.79699815019656,Y,20000922
2019001211,2,30000614,2230,2,109.04524568301426,Y,20000923
2019001212,7,30000027,2493,4,40.63512896295991,Y,20000924
2019001213,1,30001280,2743,5,127.64327142750486,Y,20000925
2019001214,3,30001053,1967,2,186.39689062398247,Y,20000926
2019001215,3,30000970,1667,4,115.81071194171386,Y,20000927
2019001216,8,30001288,1406,4,192.22790412544532,Y,20000928
2019001217,9,30000747,2010,2,159.29261647132148,Y,20000929
2019001218,5,30001177,2393,1,72.05547378890739,Y,20000930
2019001219,8,30000331,1178,3,128.2570890898778,Y,
2019001220,8,30001234,2241,2,78.92627208271026,Y,
2019001221,5,30000652,1897,2,60.73089020492561,Y,20000931
2019001222,4,30001082,1868,1,194.03254568555442,Y,20000932
2019001223,10,30001130,1330,3,38.89794021666521,Y,20000933
2019001224,9,30000603,1593,4,178.44502690128851,Y,20000934
2019001225,5,30000340,1972,1,76.90240862425313,N,
2019001226,12,30000279,1935,1,161.6744434283243,Y,20000935
2019001227,5,30000490,2444,5,176.95293975602078,Y,20000936
2019001228,8,30000450,1832,5,88.61231567281908,Y,20000937
2019001229,7,30001061,2641,4,198.31730655585434,Y,
2019001230,1,30000474,1209,1,185.0302224552408,Y,20000938
2019001231,8,30000175,2727,1,187.106287399624,Y,
2019001232,8,30000154,2029,1,59.73829596997187,Y,20000939
2019001233,11,30000793,1169,2,146.48178024079056,Y,20000940
2019001234,1,30000130,2636,5,71.49462427084256,Y,
2019001235,3,30001280,1693,5,36.95149061701836,Y,20000941
2019001236,7,30000905,2101,3,143.62102509979596,Y,20000942
2019001237,11,30000244,2326,5,182.4780829269501,N,
2019001238,2,30000022,1996,1,189.33876506944569,Y,
2019001239,2,30001190,1856,3,188.90490907462598,Y,20000943
2019001240,7,30001174,2570,4,131.156728502585,Y,20000944
2019001241,9,30000850,1207,4,122.39780972880726,Y,
2019001242,1,30000939,1189,1,131.54448375020837,Y,
2019001243,6,30000482,1788,5,36.9508620492461,Y,20000945
2019001244,6,30000591,1221,4,189.2059258766786,Y,20000946
2019001245,7,30001109,1195,1,164.96505514683744,Y,20000947
2019001246,1,30000955,2739,2,59.45303796826167,Y,20000948
2019001247,2,30000702,1751,3,154.31885106896704,Y,20000949
2019001248,11,30001116,2199,5,157.2739261341829,Y,20000950
2019001249,11,30000399,1191,5,104.80821212704716,Y,20000951
2019001250,4,30001099,2112,1,101.59274427061854,Y,20000952
2019001251,7,30000273,1162,2,182.81288516508127,Y,20000953
2019001252,8,30000729,1344,1,99.06581111259632,Y,20000954
2019001253,1,30001243,2895,5,71.36608126273121,Y,20000955
2019001254,2,30000211,1670,3,49.731456771216216,Y,
2019001255,2,30001015,2013,3,140.13792843686883,Y,20000956
2019001256,4,30000557,2425,3,70.30951918607286,Y,20000957
2019001257,9,30000182,2429,2,102.97056412118322,Y,20000958
2019001258,10,30001199,1547,3,102.60149477301327,Y,20000959
2019001259,4,30001138,2145,1,101.29519777320411,Y,20000960
2019001260,4,30000579,2417,4,173.57919952066433,Y,20000961
2019001261,7,30000719,1770,2,68.5802970927432,Y,20000962
2019001262,5,30001137,1164,2,182.0732690191405,Y,20000963
2019001263,7,30000435,2337,4,61.692827746556716,Y,20000964
2019001264,2,30001050,1819,1,54.91323794156744,Y,20000965
2019001265,9,30000768,1959,4,132.77088817633575,Y,20000966
2019001266,6,30001176,2982,5,157.30984525393174,Y,20000967
2019001267,12,30000189,2137,3,78.69699750326305,Y,20000968
2019001268,1,30000352,1359,5,79.86625625478246,Y,
2019001269,6,30000047,1358,2,57.71349083125571,Y,
2019001270,2,30000363,2251,5,33.452654945183276,Y,20000969
2019001271,1,30000539,1533,5,180.44664121681882,Y,20000970
2019001272,1,30000437,1239,2,188.1688614633846,Y,
2019001273,5,30000178,1164,1,150.68335919355127,Y,20000971
2019001274,1,30000429,1063,2,125.58711715924574,Y,
2019001275,1,30000410,1789,3,117.28316385394588,Y,
2019001276,5,30001044,2093,5,84.77303381828096,Y,20000972
2019001277,4,30000896,2045,4,33.248937098786726,Y,20000973
2019001278,6,30000115,2587,2,111.54905726152651,Y,20000974
2019001279,5,30000341,1060,3,47.76125077556321,Y,20000975
2019001280,7,30000249,2150,1,160.51659656443445,Y,20000976
2019001281,8,30000031,2441,4,187.23567680649532,Y,20000977
2019001282,6,30000118,1963,5,88.89674029992128,N,
2019001283,7,30001078,1686,4,134.23016815786957,Y,20000978
2019001284,2,30000105,1509,2,144.0726352861892,Y,20000979
2019001285,7,30000826,1553,2,151.2041073068722,Y,20000980
2019001286,10,30000204,1987,4,186.97431868833593,Y,20000981
2019001287,10,30000969,2802,1,128.1162873859297,Y,20000982
2019001288,11,30000258,2111,4,61.22417004832065,Y,20000983
2019001289,12,30000490,2611,4,131.10275163970667,Y,20000984
2019001290,4,30000171,1423,4,197.085030182895,Y,20000985
2019001291,5,30000275,2712,2,56.290476698384,Y,20000986
2019001292,9,30000757,2313,2,137.83499690421255,Y,20000987
2019001293,5,30000829,2660,3,59.48969848586308,Y,20000988
2019001294,1,30000057,2996,5,90.84391769185754,Y,20000989
2019001295,11,30000854,1047,3,46.91940003782575,Y,20000990
2019001296,9,30000280,1009,2,47.39795946697079,Y,20000991
2019001297,5,30000443,1575,1,90.26757054032672,Y,20000992
2019001298,6,30001029,2494,1,189.20165575066466,Y,20000993
2019001299,4,30001030,1692,1,146.21221688031346,Y,20000994
2019001300,5,30000189,2626,4,84.41412065775555,Y,20000995
2019001301,7,30000857,2226,1,128.59724314193562,Y,
2019001302,11,30000920,2989,5,34.964632576414076,Y,
2019001303,8,30000608,1019,4,42.813550936206326,Y,20000996
2019001304,8,30001196,2099,1,76.94123004285237,Y,
2019001305,5,30000245,1315,5,30.89569611551611,Y,
2019001306,3,30000299,1303,2,167.7660780351172,Y,20000997
2019001307,10,30001016,2472,3,175.58001282022457,Y,
2019001308,10,30001007,2205,2,152.15296891444623,Y,20000998
2019001309,5,30000466,2462,3,125.22794849253337,Y,20000999
2019001310,1,30001220,2613,1,192.20367499418646,Y,20001000
2019001311,4,30000409,2100,5,178.39949550648458,Y,20001001
2019001312,2,30000520,2338,2,194.01347588285606,Y,20001002
2019001313,3,30000854,2018,3,130.50328492575233,Y,20001003
2019001314,10,30000638,1436,3,166.6543360006096,Y,20001004
2019001315,6,30000941,2659,4,196.73596965382433,Y,
2019001316,8,30000708,1278,1,172.18452649063704,Y,
2019001317,3,30000993,1176,4,131.21718046276203,Y,20001005
2019001318,6,30000313,2834,4,78.31679384132605,Y,20001006
2019001319,5,30000752,2767,2,157.90415054561475,Y,20001007
2019001320,5,30000959,1253,1,87.01163246212731,Y,20001008
2019001321,5,30001259,2936,3,70.2692672537022,Y,
2019001322,4,30000281,2215,5,166.97357626318944,Y,20001009
2019001323,5,30001200,1726,2,146.12108011969397,Y,20001010
2019001324,8,30000615,2580,1,188.85535002566684,Y,20001011
2019001325,10,30000157,2087,5,136.77414395708945,Y,20001012
2019001326,8,30000994,2448,4,66.80227894651955,Y,20001013
2019001327,5,30000564,2769,3,160.51068227444927,Y,20001014
2019001328,9,30000365,1879,3,198.84982343835205,N,
2019001329,4,30000389,2193,2,123.00115380067894,Y,20001015
2019001330,3,30000049,2235,2,124.598255478771,Y,20001016
2019001331,10,30000475,1296,1,138.60930087019238,Y,20001017
2019001332,2,30000131,2248,2,153.77457993665234,Y,20001018
2019001333,11,30000676,2021,3,174.14991843620416,Y,20001019
2019001334,11,30000009,2436,1,102.36120242720742,Y,20001020
2019001335,5,30000531,2755,4,124.78278269134806,Y,
2019001336,8,30000054,1709,5,47.11738446775297,Y,20001021
2019001337,6,30000927,2096,3,38.1569618633623,Y,20001022
2019001338,2,30001298,1212,5,55.171255449449646,Y,20001023
2019001339,11,30000769,1241,1,123.01019286896346,Y,20001024
2019001340,5,30000018,2131,1,69.24179682930493,Y,20001025
2019001341,3,30000699,1572,2,85.1021936931669,Y,
2019001342,9,30000003,1266,2,50.89022323428891,Y,20001026
2019001343,8,30001306,2177,1,128.18898530176878,Y,20001027
2019001344,4,30000413,1253,2,31.844223800367697,N,
2019001345,12,30000492,1908,3,183.88955419602888,Y,20001028
2019001346,6,30000837,2145,3,185.97172841333563,Y,20001029
2019001347,10,30001100,2827,2,99.3980101504275,Y,
2019001348,9,30000521,1806,4,94.87563893395054,Y,20001030
2019001349,11,30001109,1957,1,184.54908599022045,Y,20001031
2019001350,10,30000194,1596,3,115.58653306478772,Y,
2019001351,3,30000353,1404,5,60.936394124525336,Y,
2019001352,7,30000831,2703,1,176.09982558534512,Y,20001032
2019001353,12,30001265,2112,3,117.7161112434592,Y,20001033
2019001354,5,30000373,2635,2,170.0392840188165,Y,20001034
2019001355,11,30000304,1712,2,133.98956088845486,Y,20001035
2019001356,8,30000796,2365,1,61.09502414573382,Y,20001036
2019001357,9,30001040,1778,4,47.97638848888937,Y,20001037
2019001358,4,30000095,2464,1,109.89917965268032,Y,20001038
2019001359,10,30000512,1830,2,181.86907653896853,Y,20001039
2019001360,11,30001272,2723,3,145.86184671140583,Y,20001040
2019001361,1,30000056,2512,1,182.22323116007615,Y,20001041
2019001362,2,30000942,2318,5,70.65914486004391,Y,20001042
2019001363,12,30000714,2244,4,130.32435615145283,Y,20001043
2019001364,2,30001277,3000,1,195.65989169515774,Y,20001044
2019001365,7,30000985,1237,3,70.20884172566153,Y,20001045
2019001366,9,30000188,2609,2,61.808092792168964,N,
2019001367,2,30000027,1777,2,36.57572209247967,Y,20001046
2019001368,4,30001100,1484,5,97.74974808279157,Y,20001047
2019001369,5,30000777,2332,2,51.898423307794346,Y,20001048
2019001370,9,30000508,1991,5,82.13673737358216,Y,20001049
2019001371,9,30001177,2602,5,86.2574909175735,Y,20001050
2019001372,6,30001276,1765,5,163.7345036556436,Y,20001051
2019001373,3,30000885,1436,2,64.78601157489796,Y,20001052
2019001374,9,30001195,2089,2,174.26675138521705,Y,20001053
2019001375,11,30000479,1390,2,190.53891425818702,Y,20001054
2019001376,11,30000980,1933,2,95.87565211063126,Y,20001055
2019001377,8,30000133,1983,4,37.72665801086477,Y,20001056
2019001378,11,30000509,2791,2,53.12869089198423,Y,20001057
2019001379,5,30000376,1748,2,56.44931177117592,Y,
2019001380,3,30000752,1687,2,139.34611696482557,Y,20001058
2019001381,2,30001119,1648,1,122.26103287052315,Y,
2019001382,7,30000209,2419,3,141.89960158196104,Y,20001059
2019001383,3,30000442,2403,4,124.01467413531874,Y,20001060
2019001384,6,30000379,1276,2,33.53015874645779,Y,20001061
2019001385,7,30000295,1704,2,149.95369868461256,Y,20001062
2019001386,4,30000476,1726,2,136.16446554674525,Y,20001063
2019001387,8,30000345,1206,5,99.75891801487167,Y,20001064
2019001388,3,30000353,1204,3,128.46991827130717,Y,20001065
